Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.4 Relacionar Selectores,Chrome 115.0.0.0,,,2023-08-14 11:20:31,2023-08-14 11:23:21,"2m - 50,450s",FAILED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/4Selectores/5.4 Relacionar Selectores,Chrome 115.0.0.0,,,2023-08-14 11:20:31,2023-08-14 11:23:21,"2m - 50,185s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:20:31,2023-08-14 11:20:43,"11,826s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:20:43,2023-08-14 11:20:48,"4,608s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:20:48,2023-08-14 11:20:51,"3,000s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 115.0.0.0,inicio Seleector Bogota,,2023-08-14 11:20:51,2023-08-14 11:20:52,"1,357s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:20:52,2023-08-14 11:20:55,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficinas(2)/td_1Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 11:20:55,2023-08-14 11:20:56,"0,478s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:20:56,2023-08-14 11:20:59,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Lista de Selectores/td_Selector 01""))",Chrome 115.0.0.0,,,2023-08-14 11:20:59,2023-08-14 11:20:59,"0,433s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:20:59,2023-08-14 11:21:01,"2,014s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:21:01,2023-08-14 11:21:02,"0,403s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 11:21:02,2023-08-14 11:21:02,"0,446s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:21:02,2023-08-14 11:21:04,"2,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/img_Relacionar""))",Chrome 115.0.0.0,,,2023-08-14 11:21:04,2023-08-14 11:21:04,"0,436s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:04,2023-08-14 11:21:07,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 115.0.0.0,inicio Seleector Cali,,2023-08-14 11:21:07,2023-08-14 11:21:09,"1,255s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:09,2023-08-14 11:21:12,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficinas(2)/td_2Cali - Chipichape""))",Chrome 115.0.0.0,,,2023-08-14 11:21:12,2023-08-14 11:21:12,"0,429s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:12,2023-08-14 11:21:15,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Lista de Selectores/td_Selector 01""))",Chrome 115.0.0.0,,,2023-08-14 11:21:15,2023-08-14 11:21:16,"0,474s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:16,2023-08-14 11:21:19,"3,013s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:21:19,2023-08-14 11:21:19,"0,418s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 11:21:19,2023-08-14 11:21:19,"0,438s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:21:19,2023-08-14 11:21:21,"2,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/img_Relacionar""))",Chrome 115.0.0.0,,,2023-08-14 11:21:21,2023-08-14 11:21:22,"0,460s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:22,2023-08-14 11:21:25,"3,018s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 115.0.0.0,inicio Selector Cartagena,,2023-08-14 11:21:25,2023-08-14 11:21:26,"1,181s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:26,2023-08-14 11:21:29,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficinas(2)/td_3Cartagena - Bocagrande""))",Chrome 115.0.0.0,,,2023-08-14 11:21:29,2023-08-14 11:21:30,"0,440s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:30,2023-08-14 11:21:33,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Lista de Selectores/td_Selector 01""))",Chrome 115.0.0.0,,,2023-08-14 11:21:33,2023-08-14 11:21:33,"0,468s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:33,2023-08-14 11:21:36,"3,004s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:21:36,2023-08-14 11:21:36,"0,383s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 11:21:36,2023-08-14 11:21:37,"0,438s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:21:37,2023-08-14 11:21:39,"2,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/img_Relacionar""))",Chrome 115.0.0.0,,,2023-08-14 11:21:39,2023-08-14 11:21:39,"0,435s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:21:39,2023-08-14 11:21:42,"3,014s",PASSED
