Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.4c Agregar arbol a SubServicios PQRS,Chrome 122.0.0.0,,,2024-03-11 09:57:44,2024-03-11 09:58:42,"58,197s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.4c Agregar arbol a SubServicios PQRS,Chrome 122.0.0.0,,,2024-03-11 09:57:44,2024-03-11 09:58:42,"57,945s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 09:57:44,2024-03-11 09:57:57,"12,470s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 122.0.0.0,,,2024-03-11 09:57:57,2024-03-11 09:57:57,"0,485s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:57:57,2024-03-11 09:58:00,"3,012s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""PQRS"")",Chrome 122.0.0.0,Buscamos el Servicio PQRS General,,2024-03-11 09:58:00,2024-03-11 09:58:01,"0,863s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:58:01,2024-03-11 09:58:04,"3,012s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/8 General PQRS/span_8 PQRS""))",Chrome 122.0.0.0,,,2024-03-11 09:58:04,2024-03-11 09:58:05,"0,582s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/8 General PQRS/span_Elemento""))",Chrome 122.0.0.0,,,2024-03-11 09:58:05,2024-03-11 09:58:05,"0,737s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 09:58:05,2024-03-11 09:58:07,"2,009s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/8 General PQRS/span_Elemento(1)/span_Agregar Elementos""))",Chrome 122.0.0.0,,,2024-03-11 09:58:07,2024-03-11 09:58:08,"0,493s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:58:08,2024-03-11 09:58:11,"3,013s",PASSED
