Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales Bogota,Chrome 120.0.0.0,,,2024-01-15 10:19:40,2024-01-15 10:21:04,"1m - 23,514s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales Bogota,Chrome 120.0.0.0,,,2024-01-15 10:19:40,2024-01-15 10:21:04,"1m - 23,295s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 10:19:41,2024-01-15 10:19:52,"11,219s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 10:19:52,2024-01-15 10:19:53,"0,955s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:19:53,2024-01-15 10:19:56,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 120.0.0.0,inicio Bogota Ciel Informacion,,2024-01-15 10:19:56,2024-01-15 10:19:57,"1,182s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:19:57,2024-01-15 10:20:00,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_1Bogota - CIEL""))",Chrome 120.0.0.0,,,2024-01-15 10:20:00,2024-01-15 10:20:00,"0,468s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:00,2024-01-15 10:20:03,"3,000s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 120.0.0.0,,,2024-01-15 10:20:03,2024-01-15 10:20:04,"0,481s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:04,2024-01-15 10:20:07,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo General""))",Chrome 120.0.0.0,,,2024-01-15 10:20:07,2024-01-15 10:20:07,"0,454s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:07,2024-01-15 10:20:10,"3,012s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 120.0.0.0,,,2024-01-15 10:20:10,2024-01-15 10:20:11,"0,835s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Bogota - Terminal - Informacion"")",Chrome 120.0.0.0,,,2024-01-15 10:20:11,2024-01-15 10:20:12,"0,850s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:20:12,2024-01-15 10:20:13,"0,389s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 120.0.0.0,,,2024-01-15 10:20:13,2024-01-15 10:20:13,"0,462s",PASSED
"scrollToPosition(0, 0)",Chrome 120.0.0.0,,,2024-01-15 10:20:13,2024-01-15 10:20:13,"0,030s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:20:13,2024-01-15 10:20:15,"2,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 10:20:15,2024-01-15 10:20:15,"0,485s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:15,2024-01-15 10:20:19,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 120.0.0.0,inicio Bogota Ciel PQRS,,2024-01-15 10:20:19,2024-01-15 10:20:19,"0,626s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:19,2024-01-15 10:20:22,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_1Bogota - CIEL""))",Chrome 120.0.0.0,,,2024-01-15 10:20:22,2024-01-15 10:20:23,"0,438s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:23,2024-01-15 10:20:26,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 120.0.0.0,,,2024-01-15 10:20:26,2024-01-15 10:20:26,"0,439s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:26,2024-01-15 10:20:29,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo PQRS""))",Chrome 120.0.0.0,,,2024-01-15 10:20:29,2024-01-15 10:20:30,"0,464s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:20:30,2024-01-15 10:20:30,"0,832s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A02"")",Chrome 120.0.0.0,,,2024-01-15 10:20:30,2024-01-15 10:20:31,"0,780s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Bogota - Terminal - PQRS"")",Chrome 120.0.0.0,,,2024-01-15 10:20:31,2024-01-15 10:20:32,"0,824s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:20:32,2024-01-15 10:20:32,"0,378s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Direccion en sala""), ""2"")",Chrome 120.0.0.0,,,2024-01-15 10:20:32,2024-01-15 10:20:33,"0,761s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 120.0.0.0,,,2024-01-15 10:20:33,2024-01-15 10:20:34,"0,432s",PASSED
"scrollToPosition(0, 0)",Chrome 120.0.0.0,,,2024-01-15 10:20:34,2024-01-15 10:20:34,"0,013s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:20:34,2024-01-15 10:20:36,"2,003s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 10:20:36,2024-01-15 10:20:36,"0,417s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:36,2024-01-15 10:20:39,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 120.0.0.0,inicio Bogota Ciel Radicaciones,,2024-01-15 10:20:39,2024-01-15 10:20:40,"0,815s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:40,2024-01-15 10:20:43,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_1Bogota - CIEL""))",Chrome 120.0.0.0,,,2024-01-15 10:20:43,2024-01-15 10:20:43,"0,388s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:43,2024-01-15 10:20:46,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 120.0.0.0,,,2024-01-15 10:20:46,2024-01-15 10:20:47,"0,508s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:47,2024-01-15 10:20:50,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo Radicaciones""))",Chrome 120.0.0.0,,,2024-01-15 10:20:50,2024-01-15 10:20:50,"0,464s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:20:50,2024-01-15 10:20:51,"0,873s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A03"")",Chrome 120.0.0.0,,,2024-01-15 10:20:51,2024-01-15 10:20:52,"0,766s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Bogota - Terminal - Radicaciones"")",Chrome 120.0.0.0,,,2024-01-15 10:20:52,2024-01-15 10:20:53,"0,833s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:20:53,2024-01-15 10:20:53,"0,377s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Direccion en sala""), ""3"")",Chrome 120.0.0.0,,,2024-01-15 10:20:53,2024-01-15 10:20:54,"0,826s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 120.0.0.0,,,2024-01-15 10:20:54,2024-01-15 10:20:54,"0,433s",PASSED
"scrollToPosition(0, 0)",Chrome 120.0.0.0,,,2024-01-15 10:20:54,2024-01-15 10:20:54,"0,013s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:20:54,2024-01-15 10:20:56,"2,002s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 10:20:56,2024-01-15 10:20:57,"0,443s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:20:57,2024-01-15 10:21:00,"3,009s",PASSED
takeFullPageScreenshot(),Chrome 120.0.0.0,,,2024-01-15 10:21:00,2024-01-15 10:21:01,"0,848s",PASSED
