Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
60 Informacion Clientes,Chrome 123.0.0.0,,,2024-04-08 09:51:42,2024-04-08 09:52:52,"1m - 10,185s",FAILED
,,,,,,,
Test Cases/DIGITURNO/BASICO/60 Informacion Clientes,Chrome 123.0.0.0,,,2024-04-08 09:51:43,2024-04-08 09:52:52,"1m - 9,926s",FAILED
"callTestCase(findTestCase(""DIGITURNO/BASICO/59 Datos Complementarios""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:51:43,2024-04-08 09:52:11,"27,866s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/5Datos Complementarios/0Principal/img_Informacion de clientes""))",Chrome 123.0.0.0,,,2024-04-08 09:52:11,2024-04-08 09:52:12,"0,941s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:52:12,2024-04-08 09:52:15,"3,018s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/5Datos Complementarios/Informacion Clientes/0 Tipo de usuario clientes/img_Nuevo""), 2)",Chrome 123.0.0.0,,,2024-04-08 09:52:15,2024-04-08 09:52:15,"0,467s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/5Datos Complementarios/Informacion Clientes/0 Tipo de usuario clientes/input_Nombre""), ""Prueba"")",Chrome 123.0.0.0,Creacion tipo de cliente,,2024-04-08 09:52:15,2024-04-08 09:52:16,"1,178s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/5Datos Complementarios/Informacion Clientes/0 Tipo de usuario clientes/textarea_Descripcion""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:52:16,2024-04-08 09:52:17,"0,819s",PASSED
"scrollToPosition(0, 100)",Chrome 123.0.0.0,,,2024-04-08 09:52:17,2024-04-08 09:52:17,"0,029s",PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:52:17,2024-04-08 09:52:19,"2,003s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/5Datos Complementarios/Informacion Clientes/0 Tipo de usuario clientes/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-08 09:52:19,2024-04-08 09:52:52,"33,251s",FAILED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:52:52,2024-04-08 09:52:52,"0,000s",PASSED
