Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales Virtual,Chrome 122.0.0.0,,,2024-03-11 10:58:00,2024-03-11 10:59:29,"1m - 29,471s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales Virtual,Chrome 122.0.0.0,,,2024-03-11 10:58:00,2024-03-11 10:59:29,"1m - 29,240s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:58:00,2024-03-11 10:58:12,"11,878s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:58:12,2024-03-11 10:58:13,"0,610s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:58:13,2024-03-11 10:58:16,"3,018s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio Virtual informacion,,2024-03-11 10:58:16,2024-03-11 10:58:16,"0,618s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:58:16,2024-03-11 10:58:19,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_6Virtual - Oficina Virtual""))",Chrome 122.0.0.0,,,2024-03-11 10:58:19,2024-03-11 10:58:20,"0,458s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:58:20,2024-03-11 10:58:23,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 10:58:23,2024-03-11 10:58:23,"0,435s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:58:23,2024-03-11 10:58:26,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo General""))",Chrome 122.0.0.0,,,2024-03-11 10:58:26,2024-03-11 10:58:27,"0,465s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:58:27,2024-03-11 10:58:30,"3,011s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 122.0.0.0,,,2024-03-11 10:58:30,2024-03-11 10:58:31,"0,840s",PASSED
