Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2.3 Creacion Elementos Servicios,Chrome 123.0.0.0,,,2024-04-02 13:57:19,2024-04-02 14:00:06,"2m - 46,438s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/2.3 Creacion Elementos Servicios,Chrome 123.0.0.0,,,2024-04-02 13:57:20,2024-04-02 14:00:06,"2m - 46,174s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 13:57:20,2024-04-02 13:57:31,"11,303s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 123.0.0.0,,,2024-04-02 13:57:31,2024-04-02 13:57:32,"0,535s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 13:57:32,2024-04-02 13:57:35,"3,019s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/00Menu/span_Elementos""))",Chrome 123.0.0.0,,,2024-04-02 13:57:35,2024-04-02 13:57:36,"0,668s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 13:57:36,2024-04-02 13:57:39,"3,008s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Nivel/option_3Servicio""))",Chrome 123.0.0.0,,,2024-04-02 13:57:39,2024-04-02 13:57:39,"0,483s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 13:57:39,2024-04-02 13:57:42,"3,005s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Nivel/Servicio/td_SRVO1""))",Chrome 123.0.0.0,Servicio Información,,2024-04-02 13:57:42,2024-04-02 13:57:43,"0,448s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 13:57:43,2024-04-02 13:57:46,"3,003s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Edicion de Elementos/input_Nombre Elemento""), ""Información"")",Chrome 123.0.0.0,,,2024-04-02 13:57:46,2024-04-02 13:57:46,"0,899s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Edicion de Elementos/input_Descripcion Elemento""), ""Información"")",Chrome 123.0.0.0,,,2024-04-02 13:57:46,2024-04-02 13:57:47,"0,812s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_lnkTiempoMaxAtencion').click()"", [])",Chrome 123.0.0.0,,,2024-04-02 13:57:47,2024-04-02 13:57:47,"0,041s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 13:57:47,2024-04-02 13:57:49,"2,017s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_TimeSpanControlMaxTiempo_txtMinuto').value=10"", [])",Chrome 123.0.0.0,,,2024-04-02 13:57:49,2024-04-02 13:57:49,"0,031s",PASSED
