Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Virtual,Chrome 120.0.0.0,,,2024-01-15 10:11:24,2024-01-15 10:12:48,"1m - 23,787s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Virtual,Chrome 120.0.0.0,,,2024-01-15 10:11:24,2024-01-15 10:12:48,"1m - 23,569s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 10:11:25,2024-01-15 10:11:36,"11,317s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 10:11:36,2024-01-15 10:11:37,"0,960s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:11:37,2024-01-15 10:11:40,"3,003s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 120.0.0.0,,,2024-01-15 10:11:40,2024-01-15 10:11:41,"0,716s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:11:41,2024-01-15 10:11:44,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 120.0.0.0,Se escoge sala Virtual - Sala General,,2024-01-15 10:11:44,2024-01-15 10:11:44,"0,463s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:11:44,2024-01-15 10:11:47,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_6Virtual - Sala General""))",Chrome 120.0.0.0,,,2024-01-15 10:11:47,2024-01-15 10:11:48,"0,453s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:11:48,2024-01-15 10:11:51,"3,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo Información"")",Chrome 120.0.0.0,,,2024-01-15 10:11:51,2024-01-15 10:11:51,"0,818s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Virtual - Grupo Información"")",Chrome 120.0.0.0,,,2024-01-15 10:11:51,2024-01-15 10:11:52,"0,795s",PASSED
"scrollToPosition(0, 800)",Chrome 120.0.0.0,,,2024-01-15 10:11:52,2024-01-15 10:11:52,"0,036s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 120.0.0.0,,,2024-01-15 10:11:52,2024-01-15 10:11:53,"0,801s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:11:53,2024-01-15 10:11:55,"2,007s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 120.0.0.0,,,2024-01-15 10:11:55,2024-01-15 10:11:56,"0,753s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:11:56,2024-01-15 10:11:58,"2,006s",PASSED
"scrollToPosition(0, 0)",Chrome 120.0.0.0,,,2024-01-15 10:11:58,2024-01-15 10:11:58,"0,032s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 10:11:58,2024-01-15 10:11:58,"0,421s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:11:58,2024-01-15 10:12:01,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 120.0.0.0,Para crear Grupo PQRS,,2024-01-15 10:12:01,2024-01-15 10:12:02,"0,613s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:12:02,2024-01-15 10:12:05,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 120.0.0.0,Se escoge sala Virtual - Sala General,,2024-01-15 10:12:05,2024-01-15 10:12:05,"0,486s",PASSED
