Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
90 Administracion Rapida de Terminales,Chrome 114.0.0.0,,,2023-07-11 12:31:55,2023-07-11 12:32:39,"44,687s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/90 Administracion Rapida de Terminales,Chrome 114.0.0.0,,,2023-07-11 12:31:55,2023-07-11 12:32:39,"44,460s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/39 Modelo de atencion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:31:55,2023-07-11 12:32:21,"25,961s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/0Principal/img_4Gestion Rapida Terminales""))",Chrome 114.0.0.0,,,2023-07-11 12:32:21,2023-07-11 12:32:22,"0,739s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:32:22,2023-07-11 12:32:25,"3,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/4Adm Rapida De Terminales/a_Terminal (click)""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:32:25,2023-07-11 12:32:25,"0,530s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/4Adm Rapida De Terminales/Terminal/label_1 A01""))",Chrome 114.0.0.0,,,2023-07-11 12:32:25,2023-07-11 12:32:26,"0,429s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 12:32:26,2023-07-11 12:32:28,"2,014s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/4Adm Rapida De Terminales/a_Cola (Click)""))",Chrome 114.0.0.0,,,2023-07-11 12:32:28,2023-07-11 12:32:28,"0,442s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/4Adm Rapida De Terminales/Cola/label_1 7 - Area General - General (G) - Informacin""))",Chrome 114.0.0.0,,,2023-07-11 12:32:28,2023-07-11 12:32:29,"0,518s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 12:32:29,2023-07-11 12:32:31,"2,008s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/4Adm Rapida De Terminales/select_Grupo""), 1)",Chrome 114.0.0.0,,,2023-07-11 12:32:31,2023-07-11 12:32:32,"1,205s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/4Adm Rapida De Terminales/btn_Guardar""))",Chrome 114.0.0.0,,,2023-07-11 12:32:32,2023-07-11 12:32:33,"0,807s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:32:33,2023-07-11 12:32:36,"3,009s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:32:36,2023-07-11 12:32:36,"0,470s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:32:36,2023-07-11 12:32:39,"3,015s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 12:32:39,2023-07-11 12:32:39,"0,000s",PASSED
