Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.4 Relacionar Selectores,Chrome 123.0.0.0,,,2024-04-02 15:14:49,2024-04-02 15:17:32,"2m - 43,184s",FAILED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/4Selectores/5.4 Relacionar Selectores,Chrome 123.0.0.0,,,2024-04-02 15:14:49,2024-04-02 15:17:32,"2m - 42,899s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 15:14:50,2024-04-02 15:15:02,"12,056s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 15:15:02,2024-04-02 15:15:03,"0,823s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:03,2024-04-02 15:15:06,"3,002s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 123.0.0.0,inicio Seleector Bogota,,2024-04-02 15:15:06,2024-04-02 15:15:06,"0,582s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:06,2024-04-02 15:15:09,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficinas(2)/td_1Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-02 15:15:09,2024-04-02 15:15:10,"0,498s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:10,2024-04-02 15:15:13,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Lista de Selectores/td_Selector 01""))",Chrome 123.0.0.0,,,2024-04-02 15:15:13,2024-04-02 15:15:13,"0,482s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:15:13,2024-04-02 15:15:15,"2,005s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""), 2)",Chrome 123.0.0.0,,,2024-04-02 15:15:15,2024-04-02 15:15:15,"0,367s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""))",Chrome 123.0.0.0,,,2024-04-02 15:15:15,2024-04-02 15:15:16,"0,367s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:15:16,2024-04-02 15:15:18,"2,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/img_Relacionar""))",Chrome 123.0.0.0,,,2024-04-02 15:15:18,2024-04-02 15:15:18,"0,430s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:18,2024-04-02 15:15:21,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 123.0.0.0,inicio Seleector Cali,,2024-04-02 15:15:21,2024-04-02 15:15:22,"0,573s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:22,2024-04-02 15:15:25,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficinas(2)/td_2Cali - Chipichape""))",Chrome 123.0.0.0,,,2024-04-02 15:15:25,2024-04-02 15:15:25,"0,481s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:25,2024-04-02 15:15:28,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Lista de Selectores/td_Selector 01""))",Chrome 123.0.0.0,,,2024-04-02 15:15:28,2024-04-02 15:15:29,"0,463s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:29,2024-04-02 15:15:32,"3,012s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""), 2)",Chrome 123.0.0.0,,,2024-04-02 15:15:32,2024-04-02 15:15:32,"0,400s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/a_SeleccionarTodo""))",Chrome 123.0.0.0,,,2024-04-02 15:15:32,2024-04-02 15:15:33,"0,417s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:15:33,2024-04-02 15:15:35,"2,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/Destino del turno/img_Relacionar""))",Chrome 123.0.0.0,,,2024-04-02 15:15:35,2024-04-02 15:15:35,"0,385s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:15:35,2024-04-02 15:15:38,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 123.0.0.0,inicio Selector Cartagena,,2024-04-02 15:15:38,2024-04-02 15:15:39,"0,674s",PASSED
