Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
14 Paginas por perfil Asociar y Desasociar,Chrome 123.0.0.0,,,2024-04-08 09:15:23,2024-04-08 09:16:45,"1m - 21,744s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/14 Paginas por perfil Asociar,Chrome 123.0.0.0,,,2024-04-08 09:15:24,2024-04-08 09:16:06,"42,232s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:15:24,2024-04-08 09:15:46,"22,454s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:46,2024-04-08 09:15:49,"3,001s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_2Paginas por perfil""))",Chrome 123.0.0.0,,,2024-04-08 09:15:49,2024-04-08 09:15:50,"0,769s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:50,2024-04-08 09:15:53,"3,008s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/input_TextoABuscar""), ""alarmas"")",Chrome 123.0.0.0,,,2024-04-08 09:15:53,2024-04-08 09:15:54,"0,834s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/option_3Consulta""))",Chrome 123.0.0.0,,,2024-04-08 09:15:54,2024-04-08 09:15:54,"0,411s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:15:54,2024-04-08 09:15:56,"2,005s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/a_SeleccionarTodo""))",Chrome 123.0.0.0,,,2024-04-08 09:15:56,2024-04-08 09:15:57,"0,423s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:15:57,2024-04-08 09:15:59,"2,007s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-08 09:15:59,2024-04-08 09:15:59,"0,464s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:59,2024-04-08 09:16:02,"3,014s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-08 09:16:02,2024-04-08 09:16:03,"0,533s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:16:03,2024-04-08 09:16:06,"3,001s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:16:06,2024-04-08 09:16:06,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/14 Paginas por perfil Desasociar,Chrome 123.0.0.0,,,2024-04-08 09:16:06,2024-04-08 09:16:45,"39,255s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:16:06,2024-04-08 09:16:28,"22,170s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:16:28,2024-04-08 09:16:31,"3,001s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_2Paginas por perfil""))",Chrome 123.0.0.0,,,2024-04-08 09:16:31,2024-04-08 09:16:32,"0,726s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:16:32,2024-04-08 09:16:35,"3,008s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/input_TextoABuscar""), ""alarmas"")",Chrome 123.0.0.0,,,2024-04-08 09:16:35,2024-04-08 09:16:36,"0,796s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/option_3Consulta""))",Chrome 123.0.0.0,,,2024-04-08 09:16:36,2024-04-08 09:16:36,"0,397s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:16:36,2024-04-08 09:16:38,"2,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/a_SeleccionarTodo""))",Chrome 123.0.0.0,,,2024-04-08 09:16:38,2024-04-08 09:16:39,"0,471s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:16:39,2024-04-08 09:16:41,"2,016s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/img_Eliminar""))",Chrome 123.0.0.0,,,2024-04-08 09:16:41,2024-04-08 09:16:41,"0,363s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/img_Eliminar""))",Chrome 123.0.0.0,,,2024-04-08 09:16:41,2024-04-08 09:16:41,"0,184s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 123.0.0.0,,,2024-04-08 09:16:41,2024-04-08 09:16:42,"0,047s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-08 09:16:42,2024-04-08 09:16:42,"0,573s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:16:42,2024-04-08 09:16:45,"3,011s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:16:45,2024-04-08 09:16:45,"0,000s",PASSED
