Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.4b Agregar arbol a SubServicios Radicaciones,Chrome 123.0.0.0,,,2024-04-02 14:09:16,2024-04-02 14:10:13,"57,191s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.4b Agregar arbol a SubServicios Radicaciones,Chrome 123.0.0.0,,,2024-04-02 14:09:16,2024-04-02 14:10:13,"56,952s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 14:09:16,2024-04-02 14:09:28,"12,009s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 123.0.0.0,,,2024-04-02 14:09:28,2024-04-02 14:09:29,"0,528s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:29,2024-04-02 14:09:32,"3,014s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""Radicaciones"")",Chrome 123.0.0.0,Buscamos el Servicio Radicaciones General,,2024-04-02 14:09:32,2024-04-02 14:09:32,"0,750s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:32,2024-04-02 14:09:36,"3,011s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_9 Radicaciones""))",Chrome 123.0.0.0,,,2024-04-02 14:09:36,2024-04-02 14:09:36,"0,580s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento""))",Chrome 123.0.0.0,,,2024-04-02 14:09:36,2024-04-02 14:09:37,"0,729s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:09:37,2024-04-02 14:09:39,"2,011s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento(1)/span_Agregar Elementos""))",Chrome 123.0.0.0,,,2024-04-02 14:09:39,2024-04-02 14:09:39,"0,385s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:39,2024-04-02 14:09:42,"3,016s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_1 Autorizaciones""))",Chrome 123.0.0.0,,,2024-04-02 14:09:42,2024-04-02 14:09:43,"0,479s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_2 Certificado""))",Chrome 123.0.0.0,,,2024-04-02 14:09:43,2024-04-02 14:09:43,"0,422s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_4 Facturas""))",Chrome 123.0.0.0,,,2024-04-02 14:09:43,2024-04-02 14:09:44,"0,396s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_9 Remision""))",Chrome 123.0.0.0,,,2024-04-02 14:09:44,2024-04-02 14:09:44,"0,433s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:44,2024-04-02 14:09:47,"3,012s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/9 General Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/btn_Agregar""))",Chrome 123.0.0.0,,,2024-04-02 14:09:47,2024-04-02 14:09:47,"0,436s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:47,2024-04-02 14:09:50,"3,009s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""Radicaciones"")",Chrome 123.0.0.0,Buscamos el Servicio Radicaciones Preferencial,,2024-04-02 14:09:50,2024-04-02 14:09:51,"0,824s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:51,2024-04-02 14:09:54,"3,013s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_6 Radicaciones""))",Chrome 123.0.0.0,,,2024-04-02 14:09:54,2024-04-02 14:09:55,"0,552s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento""))",Chrome 123.0.0.0,,,2024-04-02 14:09:55,2024-04-02 14:09:55,"0,689s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:09:55,2024-04-02 14:09:58,"2,011s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento(1)/span_Agregar Elementos""))",Chrome 123.0.0.0,,,2024-04-02 14:09:58,2024-04-02 14:09:58,"0,449s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:09:58,2024-04-02 14:10:01,"3,006s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_1 Autorizaciones""))",Chrome 123.0.0.0,,,2024-04-02 14:10:01,2024-04-02 14:10:01,"0,443s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_2 Certificado""))",Chrome 123.0.0.0,,,2024-04-02 14:10:01,2024-04-02 14:10:02,"0,383s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_4 Facturas""))",Chrome 123.0.0.0,,,2024-04-02 14:10:02,2024-04-02 14:10:02,"0,398s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_9 Remision""))",Chrome 123.0.0.0,,,2024-04-02 14:10:02,2024-04-02 14:10:03,"0,369s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:10:03,2024-04-02 14:10:06,"3,002s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/6 Preferencial Radicaciones/span_Elemento(1)/span_Agregar Elementos(1)/btn_Agregar""))",Chrome 123.0.0.0,,,2024-04-02 14:10:06,2024-04-02 14:10:06,"0,402s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:10:06,2024-04-02 14:10:09,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-02 14:10:09,2024-04-02 14:10:10,"0,867s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:10:10,2024-04-02 14:10:13,"3,002s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-02 14:10:13,2024-04-02 14:10:13,"0,000s",PASSED
