Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Creacion Columnas Tablero Bogota,Chrome 114.0.0.0,,,2023-07-11 11:05:00,2023-07-11 11:05:34,"33,645s",FAILED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Creacion Columnas Tablero Bogota,Chrome 114.0.0.0,,,2023-07-11 11:05:00,2023-07-11 11:05:34,"33,390s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:05:01,2023-07-11 11:05:12,"11,646s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 114.0.0.0,,,2023-07-11 11:05:12,2023-07-11 11:05:13,"1,098s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:05:13,2023-07-11 11:05:16,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 114.0.0.0,Bogota,,2023-07-11 11:05:16,2023-07-11 11:05:17,"0,859s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:05:17,2023-07-11 11:05:20,"3,002s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 11:05:20,2023-07-11 11:05:21,"0,450s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:05:21,2023-07-11 11:05:24,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 114.0.0.0,,,2023-07-11 11:05:24,2023-07-11 11:05:24,"0,464s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:05:24,2023-07-11 11:05:27,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/span_Columnas""))",Chrome 114.0.0.0,,,2023-07-11 11:05:27,2023-07-11 11:05:28,"0,442s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:05:28,2023-07-11 11:05:30,"2,002s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Turno"")",Chrome 114.0.0.0,Creacion Turno,,2023-07-11 11:05:30,2023-07-11 11:05:30,"0,840s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Turno"")",Chrome 114.0.0.0,,,2023-07-11 11:05:30,2023-07-11 11:05:31,"0,780s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Turno"")",Chrome 114.0.0.0,,,2023-07-11 11:05:31,2023-07-11 11:05:32,"0,796s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Label/Columnas/label_Habilitada""))",Chrome 114.0.0.0,,,2023-07-11 11:05:32,2023-07-11 11:05:34,"1,645s",FAILED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 11:05:34,2023-07-11 11:05:34,"0,016s",PASSED
