Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Creacion Columnas Tablero WorkFlow,Chrome 115.0.0.0,,,2023-08-14 11:48:53,2023-08-14 11:49:57,"1m - 3,909s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Creacion Columnas Tablero WorkFlow,Chrome 115.0.0.0,,,2023-08-14 11:48:54,2023-08-14 11:49:57,"1m - 3,665s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:48:54,2023-08-14 11:49:05,"11,344s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:49:05,2023-08-14 11:49:07,"1,540s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:07,2023-08-14 11:49:10,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 115.0.0.0,WorkFlow,,2023-08-14 11:49:10,2023-08-14 11:49:11,"1,035s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:11,2023-08-14 11:49:14,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_WorkFlow - Oficina WorkFlow""))",Chrome 115.0.0.0,,,2023-08-14 11:49:14,2023-08-14 11:49:14,"0,474s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:14,2023-08-14 11:49:17,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 115.0.0.0,,,2023-08-14 11:49:17,2023-08-14 11:49:18,"0,464s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:18,2023-08-14 11:49:21,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/span_Columnas""))",Chrome 115.0.0.0,,,2023-08-14 11:49:21,2023-08-14 11:49:21,"0,440s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:49:21,2023-08-14 11:49:23,"2,012s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Turno"")",Chrome 115.0.0.0,Creacion Turno,,2023-08-14 11:49:23,2023-08-14 11:49:24,"0,796s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Turno"")",Chrome 115.0.0.0,,,2023-08-14 11:49:24,2023-08-14 11:49:25,"0,773s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Turno"")",Chrome 115.0.0.0,,,2023-08-14 11:49:25,2023-08-14 11:49:26,"0,776s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:49:26,2023-08-14 11:49:26,"0,386s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Label/Columnas/label_Habilitada""))",Chrome 115.0.0.0,,,2023-08-14 11:49:26,2023-08-14 11:49:27,"0,460s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""))",Chrome 115.0.0.0,,,2023-08-14 11:49:27,2023-08-14 11:49:27,"0,425s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:27,2023-08-14 11:49:30,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos (1)/a_Turno.Numero""))",Chrome 115.0.0.0,,,2023-08-14 11:49:30,2023-08-14 11:49:31,"0,462s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:49:31,2023-08-14 11:49:33,"2,014s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 11:49:33,2023-08-14 11:49:33,"0,039s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:49:33,2023-08-14 11:49:35,"2,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 11:49:35,2023-08-14 11:49:35,"0,427s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:35,2023-08-14 11:49:38,"3,017s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:49:38,2023-08-14 11:49:38,"0,407s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Modulo"")",Chrome 115.0.0.0,Creacion Modulo,,2023-08-14 11:49:38,2023-08-14 11:49:39,"0,781s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Modulo"")",Chrome 115.0.0.0,,,2023-08-14 11:49:39,2023-08-14 11:49:40,"0,776s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Modulo"")",Chrome 115.0.0.0,,,2023-08-14 11:49:40,2023-08-14 11:49:41,"0,736s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:49:41,2023-08-14 11:49:41,"0,478s",PASSED
"clearText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Elementos""))",Chrome 115.0.0.0,,,2023-08-14 11:49:41,2023-08-14 11:49:42,"0,491s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""))",Chrome 115.0.0.0,,,2023-08-14 11:49:42,2023-08-14 11:49:42,"0,450s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:42,2023-08-14 11:49:45,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos (1)/a_Terminal.Modulo""))",Chrome 115.0.0.0,,,2023-08-14 11:49:45,2023-08-14 11:49:46,"0,391s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:49:46,2023-08-14 11:49:48,"2,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Orden UP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:49:48,2023-08-14 11:49:48,"0,478s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 11:49:48,2023-08-14 11:49:48,"0,016s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:49:48,2023-08-14 11:49:50,"2,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 11:49:50,2023-08-14 11:49:50,"0,447s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:50,2023-08-14 11:49:53,"3,003s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 11:49:53,2023-08-14 11:49:54,"0,872s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:49:54,2023-08-14 11:49:57,"3,017s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 11:49:57,2023-08-14 11:49:57,"0,000s",PASSED
