Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.1 Agregar al arbol Area,Chrome 122.0.0.0,,,2024-03-11 09:52:44,2024-03-11 09:53:11,"27,645s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.1 Agregar al arbol Area,Chrome 122.0.0.0,,,2024-03-11 09:52:44,2024-03-11 09:53:11,"27,396s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 09:52:44,2024-03-11 09:52:56,"11,960s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 122.0.0.0,,,2024-03-11 09:52:56,2024-03-11 09:52:57,"0,411s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:52:57,2024-03-11 09:53:00,"3,009s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/span_arbol de jerarquia(clickDerecho)""))",Chrome 122.0.0.0,,,2024-03-11 09:53:00,2024-03-11 09:53:00,"0,499s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/span_Agregar Elementos""))",Chrome 122.0.0.0,,,2024-03-11 09:53:00,2024-03-11 09:53:01,"0,550s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:53:01,2024-03-11 09:53:04,"3,016s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/span Agregar Elementos/label_Area General""))",Chrome 122.0.0.0,"marcar la casilla del nivel 0, Area",,2024-03-11 09:53:04,2024-03-11 09:53:04,"0,371s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/span Agregar Elementos/btn_Agregar""))",Chrome 122.0.0.0,,,2024-03-11 09:53:04,2024-03-11 09:53:05,"0,385s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:53:05,2024-03-11 09:53:08,"3,010s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,2024-03-11 09:53:08,2024-03-11 09:53:08,"0,839s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:53:08,2024-03-11 09:53:11,"3,016s",PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,2024-03-11 09:53:11,2024-03-11 09:53:11,"0,008s",PASSED
