Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Creacion Columnas Tablero Cali,Chrome 122.0.0.0,,,2024-03-11 11:08:37,2024-03-11 11:09:43,"1m - 5,740s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Creacion Columnas Tablero Cali,Chrome 122.0.0.0,,,2024-03-11 11:08:37,2024-03-11 11:09:43,"1m - 5,494s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 11:08:38,2024-03-11 11:08:52,"14,215s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 11:08:52,2024-03-11 11:08:53,"0,597s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:08:53,2024-03-11 11:08:56,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 122.0.0.0,,,2024-03-11 11:08:56,2024-03-11 11:08:56,"0,726s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:08:56,2024-03-11 11:08:59,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Cali - Chipichape""))",Chrome 122.0.0.0,Cali,,2024-03-11 11:08:59,2024-03-11 11:09:00,"0,418s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:09:00,2024-03-11 11:09:03,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 122.0.0.0,,,2024-03-11 11:09:03,2024-03-11 11:09:03,"0,454s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:09:03,2024-03-11 11:09:06,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/span_Columnas""))",Chrome 122.0.0.0,,,2024-03-11 11:09:06,2024-03-11 11:09:07,"0,485s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:09:07,2024-03-11 11:09:09,"2,005s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Turno"")",Chrome 122.0.0.0,Creacion Turno,,2024-03-11 11:09:09,2024-03-11 11:09:10,"0,798s",PASSED
