Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
8 Buscar Turno,Chrome 129.0.0.0,,,2024-09-18 09:22:02,2024-09-18 09:23:06,"1m - 3,390s",FAILED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA TERMINAL/8 Buscar Turno,Chrome 129.0.0.0,,,2024-09-18 09:22:02,2024-09-18 09:23:06,"1m - 3,132s",FAILED
"callTestCase(findTestCase(""0InicioSesionOperacionBasica""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-09-18 09:22:03,2024-09-18 09:22:20,"17,356s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 129.0.0.0,,,2024-09-18 09:22:20,2024-09-18 09:22:21,"0,694s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:22:21,2024-09-18 09:22:24,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 129.0.0.0,,,2024-09-18 09:22:24,2024-09-18 09:22:25,"1,046s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:22:25,2024-09-18 09:22:28,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 129.0.0.0,Escogemos oficina,,2024-09-18 09:22:28,2024-09-18 09:22:28,"0,396s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:22:28,2024-09-18 09:22:31,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 129.0.0.0,Abrimos Terminal,,2024-09-18 09:22:31,2024-09-18 09:22:32,"0,431s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:22:32,2024-09-18 09:22:35,"3,015s",PASSED
switchToWindowIndex(1),Chrome 129.0.0.0,,,2024-09-18 09:22:35,2024-09-18 09:23:06,"30,824s",FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-09-18 09:23:06,2024-09-18 09:23:06,"0,016s",PASSED
