Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Sala CIEL,Chrome 115.0.0.0,,,2023-08-14 10:53:44,2023-08-14 10:54:39,"55,098s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Sala CIEL,Chrome 115.0.0.0,,,2023-08-14 10:53:44,2023-08-14 10:54:39,"54,859s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 10:53:44,2023-08-14 10:53:55,"11,125s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 10:53:55,2023-08-14 10:53:58,"2,360s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:58,2023-08-14 10:54:01,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 115.0.0.0,,,2023-08-14 10:54:01,2023-08-14 10:54:02,"1,201s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:02,2023-08-14 10:54:05,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 115.0.0.0,Se escoge oficina Bogota para crear CIEL - Sala General ,,2023-08-14 10:54:05,2023-08-14 10:54:05,"0,466s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:54:05,2023-08-14 10:54:07,"2,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 10:54:07,2023-08-14 10:54:08,"0,443s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:54:08,2023-08-14 10:54:10,"2,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""CIEL - Sala General"")",Chrome 115.0.0.0,,,2023-08-14 10:54:10,2023-08-14 10:54:11,"0,831s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""CIEL - Sala General"")",Chrome 115.0.0.0,,,2023-08-14 10:54:11,2023-08-14 10:54:11,"0,813s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 115.0.0.0,,,2023-08-14 10:54:12,2023-08-14 10:54:12,"0,785s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 115.0.0.0,,,2023-08-14 10:54:12,2023-08-14 10:54:13,"0,794s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:13,2023-08-14 10:54:16,"3,031s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 115.0.0.0,,,2023-08-14 10:54:16,2023-08-14 10:54:17,"0,460s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 115.0.0.0,Promesa en espera,,2023-08-14 10:54:17,2023-08-14 10:54:17,"0,848s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 115.0.0.0,Promesa de atencion,,2023-08-14 10:54:17,2023-08-14 10:54:18,"0,799s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 115.0.0.0,,,2023-08-14 10:54:18,2023-08-14 10:54:19,"0,454s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:19,2023-08-14 10:54:22,"3,002s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 10:54:22,2023-08-14 10:54:22,"0,808s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 10:54:22,2023-08-14 10:54:23,"0,775s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 115.0.0.0,,,2023-08-14 10:54:23,2023-08-14 10:54:24,"0,457s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:24,2023-08-14 10:54:27,"3,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo Automatico a distraido/input_Tiempo automatico a distrado MM""), ""1"")",Chrome 115.0.0.0,,,2023-08-14 10:54:27,2023-08-14 10:54:28,"0,849s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo de Rellamado/input_Tiempo de Rellamado MM""), ""1"")",Chrome 115.0.0.0,,,2023-08-14 10:54:28,2023-08-14 10:54:28,"0,808s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 10:54:28,2023-08-14 10:54:28,"0,030s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:28,2023-08-14 10:54:31,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 10:54:31,2023-08-14 10:54:32,"0,456s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:32,2023-08-14 10:54:35,"3,008s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 10:54:35,2023-08-14 10:54:36,"0,840s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:54:36,2023-08-14 10:54:39,"3,015s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 10:54:39,2023-08-14 10:54:39,"0,008s",PASSED
