Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Ciel,Chrome 115.0.0.0,,,2023-08-14 11:05:35,2023-08-14 11:07:15,"1m - 40,251s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Ciel,Chrome 115.0.0.0,,,2023-08-14 11:05:35,2023-08-14 11:07:15,"1m - 40,004s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:05:36,2023-08-14 11:05:47,"11,216s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:05:47,2023-08-14 11:05:48,"1,560s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:48,2023-08-14 11:05:51,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 115.0.0.0,,,2023-08-14 11:05:51,2023-08-14 11:05:52,"0,866s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:52,2023-08-14 11:05:55,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 115.0.0.0,Se escoge sala CIEL - Sala General,,2023-08-14 11:05:55,2023-08-14 11:05:56,"0,490s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:56,2023-08-14 11:05:59,"3,002s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_1CIEL - Sala General""))",Chrome 115.0.0.0,,,2023-08-14 11:05:59,2023-08-14 11:05:59,"0,521s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:59,2023-08-14 11:06:02,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo General"")",Chrome 115.0.0.0,,,2023-08-14 11:06:02,2023-08-14 11:06:03,"0,822s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""CIEL - Grupo General"")",Chrome 115.0.0.0,,,2023-08-14 11:06:03,2023-08-14 11:06:04,"0,817s",PASSED
"scrollToPosition(0, 1000)",Chrome 115.0.0.0,,,2023-08-14 11:06:04,2023-08-14 11:06:04,"0,036s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 115.0.0.0,,,2023-08-14 11:06:04,2023-08-14 11:06:05,"0,820s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:06:05,2023-08-14 11:06:07,"2,019s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 115.0.0.0,,,2023-08-14 11:06:07,2023-08-14 11:06:08,"0,788s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:06:08,2023-08-14 11:06:10,"2,004s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 11:06:10,2023-08-14 11:06:10,"0,031s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:06:10,2023-08-14 11:06:12,"2,018s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 11:06:12,2023-08-14 11:06:12,"0,455s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:06:12,2023-08-14 11:06:15,"3,011s",PASSED
