Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
63 Autorizacion Personalizada,Chrome 129.0.0.0,,,2024-10-03 17:56:05,2024-10-03 17:57:33,"1m - 27,578s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/63 Autorizacion Personalizada Restringir,Chrome 129.0.0.0,,,2024-10-03 17:56:06,2024-10-03 17:56:50,"44,364s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/30 Sistema""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:56:06,2024-10-03 17:56:29,"23,175s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/0Principal/img_3 Autorizacion Personalizada""))",Chrome 129.0.0.0,,,2024-10-03 17:56:29,2024-10-03 17:56:30,"0,723s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/1 Paginas/input_TextoABuscar""), ""15"")",Chrome 129.0.0.0,,,2024-10-03 17:56:30,2024-10-03 17:56:31,"0,870s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:56:31,2024-10-03 17:56:33,"2,005s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/1 Paginas/td_1Seleccion""))",Chrome 129.0.0.0,,,2024-10-03 17:56:33,2024-10-03 17:56:33,"0,411s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:56:33,2024-10-03 17:56:35,"2,010s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/2 Perfiles/input_TextoABuscar""), ""admin"")",Chrome 129.0.0.0,,,2024-10-03 17:56:35,2024-10-03 17:56:36,"0,735s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:56:36,2024-10-03 17:56:38,"2,010s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/2 Perfiles/td_1 Administrador""))",Chrome 129.0.0.0,,,2024-10-03 17:56:38,2024-10-03 17:56:39,"0,429s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:56:39,2024-10-03 17:56:41,"2,010s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/3 Botones aplicacion/a_SeleccionarTodo""))",Chrome 129.0.0.0,,,2024-10-03 17:56:41,2024-10-03 17:56:41,"0,396s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:56:41,2024-10-03 17:56:43,"2,017s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/3 Botones aplicacion/img_Restringir""))",Chrome 129.0.0.0,,,2024-10-03 17:56:43,2024-10-03 17:56:43,"0,421s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:56:43,2024-10-03 17:56:46,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,2024-10-03 17:56:46,2024-10-03 17:56:47,"0,757s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:56:47,2024-10-03 17:56:50,"3,004s",PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-10-03 17:56:50,2024-10-03 17:56:50,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/63 Autorizacion Personalizada Liberar,Chrome 129.0.0.0,,,2024-10-03 17:56:50,2024-10-03 17:57:33,"42,903s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/30 Sistema""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:56:51,2024-10-03 17:57:12,"21,823s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/0Principal/img_3 Autorizacion Personalizada""))",Chrome 129.0.0.0,,,2024-10-03 17:57:12,2024-10-03 17:57:13,"0,592s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/1 Paginas/input_TextoABuscar""), ""15"")",Chrome 129.0.0.0,,,2024-10-03 17:57:13,2024-10-03 17:57:14,"0,828s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:57:14,2024-10-03 17:57:16,"2,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/1 Paginas/td_1Seleccion""))",Chrome 129.0.0.0,,,2024-10-03 17:57:16,2024-10-03 17:57:16,"0,377s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:57:16,2024-10-03 17:57:18,"2,003s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/2 Perfiles/input_TextoABuscar""), ""admin"")",Chrome 129.0.0.0,,,2024-10-03 17:57:18,2024-10-03 17:57:19,"0,709s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:57:19,2024-10-03 17:57:21,"2,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/2 Perfiles/td_1 Administrador""))",Chrome 129.0.0.0,,,2024-10-03 17:57:21,2024-10-03 17:57:21,"0,410s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:57:21,2024-10-03 17:57:23,"2,014s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/4 Botones con restriccion/a_SeleccionarTodo""))",Chrome 129.0.0.0,,,2024-10-03 17:57:23,2024-10-03 17:57:24,"0,433s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:57:24,2024-10-03 17:57:26,"2,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/3 Autorizacion Personalizada/4 Botones con restriccion/img_Liberar""))",Chrome 129.0.0.0,,,2024-10-03 17:57:26,2024-10-03 17:57:26,"0,493s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:57:26,2024-10-03 17:57:29,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,2024-10-03 17:57:29,2024-10-03 17:57:30,"0,650s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:57:30,2024-10-03 17:57:33,"3,018s",PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-10-03 17:57:33,2024-10-03 17:57:33,"0,000s",PASSED
