Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3 Distraer Turno,Chrome 129.0.0.0,,,2024-09-18 09:04:44,2024-09-18 09:05:16,"31,719s",FAILED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA TERMINAL/3 Distraer Turno,Chrome 129.0.0.0,,,2024-09-18 09:04:44,2024-09-18 09:05:16,"31,478s",FAILED
"callTestCase(findTestCase(""0InicioSesionOperacionBasica""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-09-18 09:04:45,2024-09-18 09:05:00,"15,442s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 129.0.0.0,,,2024-09-18 09:05:00,2024-09-18 09:05:01,"0,584s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:05:01,2024-09-18 09:05:04,"3,008s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 129.0.0.0,,,2024-09-18 09:05:04,2024-09-18 09:05:05,"1,420s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:05:05,2024-09-18 09:05:08,"3,007s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 129.0.0.0,Escogemos oficina,,2024-09-18 09:05:08,2024-09-18 09:05:09,"0,450s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:05:09,2024-09-18 09:05:12,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 129.0.0.0,Abrimos Terminal,,2024-09-18 09:05:12,2024-09-18 09:05:12,"0,457s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:05:12,2024-09-18 09:05:15,"3,014s",PASSED
switchToWindowIndex(1),Chrome 129.0.0.0,,,2024-09-18 09:05:15,2024-09-18 09:05:16,"0,761s",FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-09-18 09:05:16,2024-09-18 09:05:16,"0,000s",PASSED
