Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
7 Transferir Turno,Chrome 114.0.0.0,,,2023-07-11 12:55:43,2023-07-11 12:56:56,"1m - 13,583s",PASSED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA/7 Transferir Turno,Chrome 114.0.0.0,,,2023-07-11 12:55:43,2023-07-11 12:56:56,"1m - 13,341s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:55:43,2023-07-11 12:55:55,"11,565s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 114.0.0.0,,,2023-07-11 12:55:55,2023-07-11 12:55:55,"0,556s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:55:55,2023-07-11 12:55:58,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 114.0.0.0,,,2023-07-11 12:55:58,2023-07-11 12:55:59,"0,552s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:55:59,2023-07-11 12:56:02,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,Escogemos oficina,,2023-07-11 12:56:02,2023-07-11 12:56:02,"0,464s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:56:02,2023-07-11 12:56:05,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 114.0.0.0,Abrimos Terminal,,2023-07-11 12:56:05,2023-07-11 12:56:06,"0,480s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:56:06,2023-07-11 12:56:09,"3,013s",PASSED
switchToWindowIndex(1),Chrome 114.0.0.0,,,2023-07-11 12:56:09,2023-07-11 12:56:09,"0,049s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:56:09,2023-07-11 12:56:12,"3,003s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Llamar""))",Chrome 114.0.0.0,,,2023-07-11 12:56:12,2023-07-11 12:56:12,"0,445s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:56:12,2023-07-11 12:56:15,"3,004s",PASSED
