Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.3 Agregar al arbol Servicios,Chrome 122.0.0.0,,,2024-03-11 09:54:13,2024-03-11 09:55:10,"56,681s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.3 Agregar al arbol Servicios,Chrome 122.0.0.0,,,2024-03-11 09:54:13,2024-03-11 09:55:10,"56,450s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 09:54:14,2024-03-11 09:54:26,"11,825s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 122.0.0.0,,,2024-03-11 09:54:26,2024-03-11 09:54:26,"0,412s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:26,2024-03-11 09:54:29,"3,014s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""Preferencial (P)"")",Chrome 122.0.0.0,Buscamos el Tipo de cliente Preferencial (P),,2024-03-11 09:54:29,2024-03-11 09:54:30,"0,854s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:30,2024-03-11 09:54:33,"3,019s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_3 Preferencial (P)""))",Chrome 122.0.0.0,,,2024-03-11 09:54:33,2024-03-11 09:54:33,"0,581s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento""))",Chrome 122.0.0.0,,,2024-03-11 09:54:33,2024-03-11 09:54:34,"0,766s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 09:54:34,2024-03-11 09:54:36,"2,008s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos""))",Chrome 122.0.0.0,,,2024-03-11 09:54:36,2024-03-11 09:54:37,"0,458s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:37,2024-03-11 09:54:40,"3,012s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos(1)/label_Informacion""))",Chrome 122.0.0.0,,,2024-03-11 09:54:40,2024-03-11 09:54:40,"0,475s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos(1)/label_PQRS""))",Chrome 122.0.0.0,,,2024-03-11 09:54:40,2024-03-11 09:54:41,"0,446s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos(1)/label_Radicaciones""))",Chrome 122.0.0.0,,,2024-03-11 09:54:41,2024-03-11 09:54:41,"0,432s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:41,2024-03-11 09:54:44,"3,016s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos(1)/btn_Agregar""))",Chrome 122.0.0.0,,,2024-03-11 09:54:44,2024-03-11 09:54:45,"0,505s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:45,2024-03-11 09:54:48,"3,015s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""General (G)"")",Chrome 122.0.0.0,Buscamos el Tipo de cliente General (G),,2024-03-11 09:54:48,2024-03-11 09:54:48,"0,834s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:48,2024-03-11 09:54:51,"3,006s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_2 General (G)""))",Chrome 122.0.0.0,,,2024-03-11 09:54:51,2024-03-11 09:54:52,"0,598s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_Elemento""))",Chrome 122.0.0.0,,,2024-03-11 09:54:52,2024-03-11 09:54:53,"0,671s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 09:54:53,2024-03-11 09:54:55,"2,007s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_Elemento(1)/span_Agregar Elementos""))",Chrome 122.0.0.0,,,2024-03-11 09:54:55,2024-03-11 09:54:55,"0,453s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:54:55,2024-03-11 09:54:58,"3,012s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_Elemento(1)/span_Agregar Elementos(1)/label_Informacion""))",Chrome 122.0.0.0,,,2024-03-11 09:54:58,2024-03-11 09:54:59,"0,465s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_Elemento(1)/span_Agregar Elementos(1)/label_PQRS""))",Chrome 122.0.0.0,,,2024-03-11 09:54:59,2024-03-11 09:54:59,"0,411s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_Elemento(1)/span_Agregar Elementos(1)/label_Radicaciones""))",Chrome 122.0.0.0,,,2024-03-11 09:54:59,2024-03-11 09:55:00,"0,436s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:55:00,2024-03-11 09:55:03,"3,011s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/span_Elemento(1)/span_Agregar Elementos(1)/btn_Agregar""))",Chrome 122.0.0.0,,,2024-03-11 09:55:03,2024-03-11 09:55:03,"0,462s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:55:03,2024-03-11 09:55:06,"3,007s",PASSED
