Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.3 Agregar al arbol Servicios,Chrome 115.0.0.0,,,2023-08-14 08:52:46,2023-08-14 08:54:14,"1m - 27,181s",FAILED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.3 Agregar al arbol Servicios,Chrome 115.0.0.0,,,2023-08-14 08:52:47,2023-08-14 08:54:14,"1m - 26,629s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:52:48,2023-08-14 08:53:03,"15,308s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 115.0.0.0,,,2023-08-14 08:53:03,2023-08-14 08:53:28,"24,789s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:53:28,2023-08-14 08:53:31,"3,012s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""Preferencial (P)"")",Chrome 115.0.0.0,Buscamos el Tipo de cliente Preferencial (P),,2023-08-14 08:53:31,2023-08-14 08:53:32,"0,804s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:53:32,2023-08-14 08:53:35,"3,013s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_3 Preferencial (P)""))",Chrome 115.0.0.0,,,2023-08-14 08:53:35,2023-08-14 08:53:35,"0,594s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento""))",Chrome 115.0.0.0,,,2023-08-14 08:53:35,2023-08-14 08:53:36,"0,843s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:53:36,2023-08-14 08:53:38,"2,010s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos""))",Chrome 115.0.0.0,,,2023-08-14 08:53:38,2023-08-14 08:53:38,"0,427s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:53:38,2023-08-14 08:53:41,"3,009s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1Preferencial/span_Elemento(1)/span_Agregar Elementos(1)/label_Informacion""))",Chrome 115.0.0.0,,,2023-08-14 08:53:41,2023-08-14 08:54:13,"31,992s",FAILED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 08:54:13,2023-08-14 08:54:14,"0,205s",PASSED
