Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
35 Usuarios por Terminales,Chrome 114.0.0.0,,,2023-07-11 12:03:47,2023-07-11 12:04:29,"42,218s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/35 Usuarios por Terminales,Chrome 114.0.0.0,,,2023-07-11 12:03:47,2023-07-11 12:04:29,"41,967s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:03:48,2023-07-11 12:04:10,"22,293s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_5Usuarios en Terminales""))",Chrome 114.0.0.0,,,2023-07-11 12:04:10,2023-07-11 12:04:11,"0,619s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:04:11,2023-07-11 12:04:14,"3,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/0Oficinas/Oficinas/td1_Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 12:04:14,2023-07-11 12:04:14,"0,475s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 12:04:14,2023-07-11 12:04:16,"2,007s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/0Usuarios/td_1CIEL""))",Chrome 114.0.0.0,,,2023-07-11 12:04:16,2023-07-11 12:04:16,"0,482s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 12:04:16,2023-07-11 12:04:18,"2,008s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/Selectores Disponibles/a_SeleccionarTodo""))",Chrome 114.0.0.0,,,2023-07-11 12:04:18,2023-07-11 12:04:19,"0,454s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/Selectores Disponibles/img_Agregar Selectores""))",Chrome 114.0.0.0,,,2023-07-11 12:04:19,2023-07-11 12:04:19,"0,533s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 12:04:19,2023-07-11 12:04:21,"2,008s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/Terminales Disponibles/a_SeleccionarTodo""))",Chrome 114.0.0.0,,,2023-07-11 12:04:21,2023-07-11 12:04:22,"0,470s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/Terminales Disponibles/img_Agregar Terminales""))",Chrome 114.0.0.0,,,2023-07-11 12:04:22,2023-07-11 12:04:23,"0,540s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:04:23,2023-07-11 12:04:26,"3,014s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:04:26,2023-07-11 12:04:26,"0,721s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:04:26,2023-07-11 12:04:29,"3,011s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 12:04:29,2023-07-11 12:04:29,"0,000s",PASSED
