Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Creacion Columnas Tablero Cartagena,Chrome 115.0.0.0,,,2023-08-14 11:43:54,2023-08-14 11:44:57,"1m - 3,226s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Creacion Columnas Tablero Cartagena,Chrome 115.0.0.0,,,2023-08-14 11:43:54,2023-08-14 11:44:57,"1m - 2,980s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:43:54,2023-08-14 11:44:06,"11,146s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:44:06,2023-08-14 11:44:07,"1,166s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:44:07,2023-08-14 11:44:10,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 115.0.0.0,Cartagena,,2023-08-14 11:44:10,2023-08-14 11:44:11,"0,914s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:44:11,2023-08-14 11:44:14,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Cartagena - Bocagrande""))",Chrome 115.0.0.0,,,2023-08-14 11:44:14,2023-08-14 11:44:14,"0,453s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:44:14,2023-08-14 11:44:17,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 115.0.0.0,,,2023-08-14 11:44:17,2023-08-14 11:44:18,"0,485s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:44:18,2023-08-14 11:44:21,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/span_Columnas""))",Chrome 115.0.0.0,,,2023-08-14 11:44:21,2023-08-14 11:44:21,"0,447s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:44:21,2023-08-14 11:44:23,"2,005s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Turno"")",Chrome 115.0.0.0,Creacion Turno,,2023-08-14 11:44:23,2023-08-14 11:44:24,"0,832s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Turno"")",Chrome 115.0.0.0,,,2023-08-14 11:44:24,2023-08-14 11:44:25,"0,788s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Turno"")",Chrome 115.0.0.0,,,2023-08-14 11:44:25,2023-08-14 11:44:25,"0,772s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:44:25,2023-08-14 11:44:26,"0,393s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Label/Columnas/label_Habilitada""))",Chrome 115.0.0.0,,,2023-08-14 11:44:26,2023-08-14 11:44:26,"0,465s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""))",Chrome 115.0.0.0,,,2023-08-14 11:44:26,2023-08-14 11:44:27,"0,448s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:44:27,2023-08-14 11:44:30,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos (1)/a_Turno.Numero""))",Chrome 115.0.0.0,,,2023-08-14 11:44:30,2023-08-14 11:44:30,"0,430s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:44:30,2023-08-14 11:44:32,"2,013s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 11:44:32,2023-08-14 11:44:32,"0,042s",PASSED
