Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Bocagrande - Sala General,Chrome 122.0.0.0,,,2024-03-11 10:23:31,2024-03-11 10:24:23,"51,885s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Bocagrande - Sala General,Chrome 122.0.0.0,,,2024-03-11 10:23:31,2024-03-11 10:24:23,"51,651s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:23:31,2024-03-11 10:23:44,"13,154s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:23:44,2024-03-11 10:23:45,"0,703s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:23:45,2024-03-11 10:23:48,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 122.0.0.0,,,2024-03-11 10:23:48,2024-03-11 10:23:49,"0,702s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:23:49,2024-03-11 10:23:52,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 122.0.0.0,Se escoge oficina Cartagena para crear Bocagrande - Sala General,,2024-03-11 10:23:52,2024-03-11 10:23:52,"0,455s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:23:52,2024-03-11 10:23:54,"2,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Cartagena - Bocagrande""))",Chrome 122.0.0.0,,,2024-03-11 10:23:54,2024-03-11 10:23:55,"0,433s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:23:55,2024-03-11 10:23:57,"2,017s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""Bocagrande - Sala General"")",Chrome 122.0.0.0,,,2024-03-11 10:23:57,2024-03-11 10:23:58,"0,831s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""Bocagrande - Sala General"")",Chrome 122.0.0.0,,,2024-03-11 10:23:58,2024-03-11 10:23:58,"0,821s",PASSED
