Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2.2 Creacion Elementos Tipo Cliente,Chrome 115.0.0.0,,,2023-08-14 08:41:32,2023-08-14 08:42:37,"1m - 4,145s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/2.2 Creacion Elementos Tipo Cliente,Chrome 115.0.0.0,,,2023-08-14 08:41:33,2023-08-14 08:42:37,"1m - 3,849s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:41:33,2023-08-14 08:41:44,"11,101s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 115.0.0.0,,,2023-08-14 08:41:44,2023-08-14 08:41:45,"0,716s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:41:45,2023-08-14 08:41:48,"3,009s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/00Menu/span_Elementos""))",Chrome 115.0.0.0,,,2023-08-14 08:41:48,2023-08-14 08:41:48,"0,605s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:41:48,2023-08-14 08:41:51,"3,005s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Nivel/option_2Tipo cliente""))",Chrome 115.0.0.0,,,2023-08-14 08:41:51,2023-08-14 08:41:52,"0,427s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:41:52,2023-08-14 08:41:55,"3,014s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Nivel/Tipo Cliente/td_TC1""))",Chrome 115.0.0.0,Tipo cliente General (G),,2023-08-14 08:41:55,2023-08-14 08:41:55,"0,441s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Edicion de Elementos/input_Nombre Elemento""), ""General (G)"")",Chrome 115.0.0.0,,,2023-08-14 08:41:55,2023-08-14 08:41:56,"1,064s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Edicion de Elementos/input_Descripcion Elemento""), ""General (G)"")",Chrome 115.0.0.0,,,2023-08-14 08:41:56,2023-08-14 08:41:57,"0,819s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_lnkTiempoMaxAtencion').click()"", [])",Chrome 115.0.0.0,,,2023-08-14 08:41:57,2023-08-14 08:41:57,"0,040s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:41:57,2023-08-14 08:41:59,"2,004s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_TimeSpanControlMaxTiempo_txtMinuto').value=10"", [])",Chrome 115.0.0.0,,,2023-08-14 08:41:59,2023-08-14 08:41:59,"0,026s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:41:59,2023-08-14 08:42:01,"2,003s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2ModalTiempoMaxAtencion/btn_Aceptar""))",Chrome 115.0.0.0,,,2023-08-14 08:42:01,2023-08-14 08:42:02,"0,479s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:42:02,2023-08-14 08:42:05,"3,009s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_lnkTiempoControaldoAtencion').click()"", [])",Chrome 115.0.0.0,,,2023-08-14 08:42:05,2023-08-14 08:42:05,"0,035s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:42:05,2023-08-14 08:42:07,"2,013s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_TimeSpanControlTiempoControlado_txtMinuto').value=5"", [])",Chrome 115.0.0.0,,,2023-08-14 08:42:07,2023-08-14 08:42:07,"0,031s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:42:07,2023-08-14 08:42:09,"2,011s",PASSED
