Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
9 Detalle Turno,Chrome 114.0.0.0,,,2023-07-11 12:57:09,2023-07-11 12:58:06,"57,170s",PASSED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA/9 Detalle Turno,Chrome 114.0.0.0,,,2023-07-11 12:57:09,2023-07-11 12:58:06,"56,966s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:57:09,2023-07-11 12:57:20,"10,991s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 114.0.0.0,,,2023-07-11 12:57:20,2023-07-11 12:57:21,"0,537s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:21,2023-07-11 12:57:24,"3,010s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 114.0.0.0,,,2023-07-11 12:57:24,2023-07-11 12:57:24,"0,536s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:24,2023-07-11 12:57:27,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,Escogemos oficina,,2023-07-11 12:57:27,2023-07-11 12:57:28,"0,475s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:28,2023-07-11 12:57:31,"3,015s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 114.0.0.0,Abrimos Terminal,,2023-07-11 12:57:31,2023-07-11 12:57:31,"0,419s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:31,2023-07-11 12:57:34,"3,007s",PASSED
switchToWindowIndex(1),Chrome 114.0.0.0,,,2023-07-11 12:57:34,2023-07-11 12:57:34,"0,063s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:34,2023-07-11 12:57:37,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Llamar""))",Chrome 114.0.0.0,,,2023-07-11 12:57:37,2023-07-11 12:57:38,"0,481s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:38,2023-07-11 12:57:41,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Ocupado""))",Chrome 114.0.0.0,,,2023-07-11 12:57:41,2023-07-11 12:57:42,"0,817s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:42,2023-07-11 12:57:45,"3,015s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Ocupado(1)/a_1Actualizacion de Datos""))",Chrome 114.0.0.0,,,2023-07-11 12:57:45,2023-07-11 12:57:45,"0,457s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:45,2023-07-11 12:57:48,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Detalle""))",Chrome 114.0.0.0,,,2023-07-11 12:57:48,2023-07-11 12:57:49,"0,645s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 12:57:49,2023-07-11 12:57:51,"2,007s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:57:51,2023-07-11 12:57:52,"0,772s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:52,2023-07-11 12:57:55,"3,013s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-11 12:57:55,2023-07-11 12:57:55,"0,425s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:55,2023-07-11 12:57:58,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar""))",Chrome 114.0.0.0,,,2023-07-11 12:57:58,2023-07-11 12:57:59,"0,766s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:57:59,2023-07-11 12:58:02,"3,010s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar(1)/btn_4FindeJornada_8""))",Chrome 114.0.0.0,,,2023-07-11 12:58:02,2023-07-11 12:58:03,"1,119s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:58:03,2023-07-11 12:58:06,"3,009s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 12:58:06,2023-07-11 12:58:06,"0,013s",PASSED
