Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.4 Crear Selectores,Chrome 115.0.0.0,,,2023-08-14 11:18:09,2023-08-14 11:20:19,"2m - 10,274s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/4Selectores/5.4 Crear Selectores,Chrome 115.0.0.0,,,2023-08-14 11:18:09,2023-08-14 11:20:19,"2m - 9,963s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:18:09,2023-08-14 11:18:21,"12,054s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:18:21,2023-08-14 11:18:25,"3,724s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:18:25,2023-08-14 11:18:28,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 115.0.0.0,,,2023-08-14 11:18:28,2023-08-14 11:18:38,"9,836s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:18:38,2023-08-14 11:18:41,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficina""))",Chrome 115.0.0.0,Se escoge Oficina Bogota,,2023-08-14 11:18:41,2023-08-14 11:18:41,"0,486s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:18:41,2023-08-14 11:18:44,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficina(1)/td_1Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 11:18:44,2023-08-14 11:18:45,"0,449s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:18:45,2023-08-14 11:18:48,"3,011s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/input_Nombre""), ""Bogota Selector 01"")",Chrome 115.0.0.0,,,2023-08-14 11:18:48,2023-08-14 11:18:49,"0,820s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/textarea_Descripcion""), ""Bogota Selector 01"")",Chrome 115.0.0.0,,,2023-08-14 11:18:49,2023-08-14 11:18:50,"0,743s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 11:18:50,2023-08-14 11:18:50,"0,479s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:18:50,2023-08-14 11:18:53,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 115.0.0.0,,,2023-08-14 11:18:53,2023-08-14 11:19:00,"7,224s",PASSED
