Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
14 Paginas por perfil Asociar y Desasociar,Chrome 115.0.0.0,,,2023-08-14 14:19:11,2023-08-14 14:20:33,"1m - 21,517s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/14 Paginas por perfil Asociar,Chrome 115.0.0.0,,,2023-08-14 14:19:12,2023-08-14 14:19:55,"43,071s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 14:19:12,2023-08-14 14:19:35,"22,888s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:19:35,2023-08-14 14:19:38,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_2Paginas por perfil""))",Chrome 115.0.0.0,,,2023-08-14 14:19:38,2023-08-14 14:19:39,"1,058s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:19:39,2023-08-14 14:19:42,"3,008s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/input_TextoABuscar""), ""alarmas"")",Chrome 115.0.0.0,,,2023-08-14 14:19:42,2023-08-14 14:19:43,"0,838s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/option_3Consulta""))",Chrome 115.0.0.0,,,2023-08-14 14:19:43,2023-08-14 14:19:43,"0,405s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 14:19:43,2023-08-14 14:19:45,"2,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 14:19:45,2023-08-14 14:19:46,"0,448s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 14:19:46,2023-08-14 14:19:48,"2,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 14:19:48,2023-08-14 14:19:48,"0,428s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:19:48,2023-08-14 14:19:51,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 14:19:51,2023-08-14 14:19:52,"0,603s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:19:52,2023-08-14 14:19:55,"3,016s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 14:19:55,2023-08-14 14:19:55,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/14 Paginas por perfil Desasociar,Chrome 115.0.0.0,,,2023-08-14 14:19:55,2023-08-14 14:20:33,"38,174s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 14:19:55,2023-08-14 14:20:16,"20,958s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:20:16,2023-08-14 14:20:19,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_2Paginas por perfil""))",Chrome 115.0.0.0,,,2023-08-14 14:20:19,2023-08-14 14:20:20,"0,705s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:20:20,2023-08-14 14:20:23,"3,014s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/input_TextoABuscar""), ""alarmas"")",Chrome 115.0.0.0,,,2023-08-14 14:20:23,2023-08-14 14:20:24,"0,878s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/option_3Consulta""))",Chrome 115.0.0.0,,,2023-08-14 14:20:24,2023-08-14 14:20:24,"0,430s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 14:20:24,2023-08-14 14:20:26,"2,002s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Paginas de la aplicacion/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 14:20:26,2023-08-14 14:20:27,"0,469s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 14:20:27,2023-08-14 14:20:29,"2,003s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/img_Eliminar""))",Chrome 115.0.0.0,,,2023-08-14 14:20:29,2023-08-14 14:20:29,"0,452s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/2Paginas por perfil/Perfiles de la aplicacion/img_Eliminar""))",Chrome 115.0.0.0,,,2023-08-14 14:20:29,2023-08-14 14:20:29,"0,157s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 115.0.0.0,,,2023-08-14 14:20:29,2023-08-14 14:20:29,"0,036s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 14:20:29,2023-08-14 14:20:30,"0,616s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:20:30,2023-08-14 14:20:33,"3,016s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 14:20:33,2023-08-14 14:20:33,"0,000s",PASSED
