Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4 Cancelacion Transaccion,Chrome 115.0.0.0,,,2023-08-14 14:00:15,2023-08-14 14:01:03,"47,854s",PASSED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA/4 Cancelacion Transaccion,Chrome 115.0.0.0,,,2023-08-14 14:00:15,2023-08-14 14:01:03,"47,604s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 14:00:15,2023-08-14 14:00:27,"11,621s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 115.0.0.0,,,2023-08-14 14:00:27,2023-08-14 14:00:28,"0,674s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:28,2023-08-14 14:00:31,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 115.0.0.0,,,2023-08-14 14:00:31,2023-08-14 14:00:31,"0,575s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:31,2023-08-14 14:00:34,"3,011s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 115.0.0.0,Escogemos oficina,,2023-08-14 14:00:34,2023-08-14 14:00:35,"0,512s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:35,2023-08-14 14:00:38,"3,014s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 115.0.0.0,Abrimos Terminal,,2023-08-14 14:00:38,2023-08-14 14:00:38,"0,512s",PASSED
switchToWindowIndex(1),Chrome 115.0.0.0,,,2023-08-14 14:00:38,2023-08-14 14:00:38,"0,249s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:38,2023-08-14 14:00:41,"3,016s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Llamar""))",Chrome 115.0.0.0,,,2023-08-14 14:00:41,2023-08-14 14:00:42,"0,424s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:42,2023-08-14 14:00:45,"3,003s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cancelar Transaccion""))",Chrome 115.0.0.0,,,2023-08-14 14:00:45,2023-08-14 14:00:46,"0,890s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:46,2023-08-14 14:00:49,"3,015s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cancelar Transaccion(1)/btn_4Tramitador_16C""))",Chrome 115.0.0.0,,,2023-08-14 14:00:49,2023-08-14 14:00:49,"0,653s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:49,2023-08-14 14:00:52,"3,016s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 14:00:52,2023-08-14 14:00:53,"0,815s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 14:00:53,2023-08-14 14:00:55,"2,011s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar""))",Chrome 115.0.0.0,,,2023-08-14 14:00:55,2023-08-14 14:00:56,"0,468s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:00:56,2023-08-14 14:00:59,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar(1)/btn_4FindeJornada_8""))",Chrome 115.0.0.0,,,2023-08-14 14:00:59,2023-08-14 14:01:00,"0,752s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:01:00,2023-08-14 14:01:03,"3,012s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 14:01:03,2023-08-14 14:01:03,"0,016s",PASSED
