Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales Manizales,Chrome 122.0.0.0,,,2024-03-11 10:54:37,2024-03-11 10:56:04,"1m - 27,285s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales Manizales,Chrome 122.0.0.0,,,2024-03-11 10:54:37,2024-03-11 10:56:04,"1m - 27,065s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:54:38,2024-03-11 10:54:50,"11,929s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:54:50,2024-03-11 10:54:50,"0,639s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:54:50,2024-03-11 10:54:53,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio Manizales informacion,,2024-03-11 10:54:53,2024-03-11 10:54:54,"0,608s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:54:54,2024-03-11 10:54:57,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_4Manizales - Manizales""))",Chrome 122.0.0.0,,,2024-03-11 10:54:57,2024-03-11 10:54:57,"0,467s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:54:57,2024-03-11 10:55:00,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 10:55:00,2024-03-11 10:55:01,"0,535s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:01,2024-03-11 10:55:04,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo General""))",Chrome 122.0.0.0,,,2024-03-11 10:55:04,2024-03-11 10:55:04,"0,463s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:04,2024-03-11 10:55:07,"3,011s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 122.0.0.0,,,2024-03-11 10:55:07,2024-03-11 10:55:08,"0,853s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Manizales - Terminal - Informacion"")",Chrome 122.0.0.0,,,2024-03-11 10:55:08,2024-03-11 10:55:09,"0,901s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:55:09,2024-03-11 10:55:10,"0,401s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 122.0.0.0,,,2024-03-11 10:55:10,2024-03-11 10:55:10,"0,454s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 10:55:10,2024-03-11 10:55:10,"0,046s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:55:10,2024-03-11 10:55:12,"2,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:55:12,2024-03-11 10:55:13,"0,453s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:13,2024-03-11 10:55:16,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio Manizales PQRS,,2024-03-11 10:55:16,2024-03-11 10:55:16,"0,590s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:16,2024-03-11 10:55:19,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_4Manizales - Manizales""))",Chrome 122.0.0.0,,,2024-03-11 10:55:19,2024-03-11 10:55:20,"0,431s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:20,2024-03-11 10:55:23,"3,018s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 10:55:23,2024-03-11 10:55:23,"0,459s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:23,2024-03-11 10:55:26,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo PQRS""))",Chrome 122.0.0.0,,,2024-03-11 10:55:26,2024-03-11 10:55:27,"0,443s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:27,2024-03-11 10:55:30,"3,019s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:55:30,2024-03-11 10:55:30,"0,372s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A02"")",Chrome 122.0.0.0,,,2024-03-11 10:55:30,2024-03-11 10:55:31,"0,766s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Manizales - Terminal - PQRS"")",Chrome 122.0.0.0,,,2024-03-11 10:55:31,2024-03-11 10:55:32,"0,823s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:55:32,2024-03-11 10:55:32,"0,381s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Direccion en sala""), ""2"")",Chrome 122.0.0.0,,,2024-03-11 10:55:32,2024-03-11 10:55:33,"0,764s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 122.0.0.0,,,2024-03-11 10:55:33,2024-03-11 10:55:33,"0,384s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 10:55:33,2024-03-11 10:55:33,"0,026s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:55:33,2024-03-11 10:55:35,"2,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:55:35,2024-03-11 10:55:36,"0,451s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:36,2024-03-11 10:55:39,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio Manizales Radicaciones,,2024-03-11 10:55:39,2024-03-11 10:55:39,"0,664s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:39,2024-03-11 10:55:42,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_4Manizales - Manizales""))",Chrome 122.0.0.0,,,2024-03-11 10:55:42,2024-03-11 10:55:43,"0,457s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:43,2024-03-11 10:55:46,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 10:55:46,2024-03-11 10:55:46,"0,445s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:46,2024-03-11 10:55:49,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo Radicaciones""))",Chrome 122.0.0.0,,,2024-03-11 10:55:49,2024-03-11 10:55:50,"0,395s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:55:50,2024-03-11 10:55:53,"3,011s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:55:53,2024-03-11 10:55:53,"0,386s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A03"")",Chrome 122.0.0.0,,,2024-03-11 10:55:53,2024-03-11 10:55:54,"0,769s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Manizales - Terminal - Radicaciones"")",Chrome 122.0.0.0,,,2024-03-11 10:55:54,2024-03-11 10:55:55,"0,834s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:55:55,2024-03-11 10:55:55,"0,407s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Direccion en sala""), ""3"")",Chrome 122.0.0.0,,,2024-03-11 10:55:55,2024-03-11 10:55:56,"0,744s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 122.0.0.0,,,2024-03-11 10:55:56,2024-03-11 10:55:56,"0,411s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 10:55:56,2024-03-11 10:55:56,"0,032s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:55:56,2024-03-11 10:55:58,"2,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:55:58,2024-03-11 10:55:59,"0,403s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 10:55:59,2024-03-11 10:55:59,"0,021s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:55:59,2024-03-11 10:56:01,"2,006s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,2024-03-11 10:56:01,2024-03-11 10:56:01,"0,896s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:56:01,2024-03-11 10:56:04,"3,010s",PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,2024-03-11 10:56:04,2024-03-11 10:56:04,"0,005s",PASSED
