Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales Manizales,Chrome 120.0.0.0,,,2024-01-15 10:24:26,2024-01-15 10:25:53,"1m - 26,864s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales Manizales,Chrome 120.0.0.0,,,2024-01-15 10:24:27,2024-01-15 10:25:53,"1m - 26,625s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 10:24:27,2024-01-15 10:24:38,"11,293s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 10:24:38,2024-01-15 10:24:39,"0,588s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:24:39,2024-01-15 10:24:42,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 120.0.0.0,inicio Manizales informacion,,2024-01-15 10:24:42,2024-01-15 10:24:43,"0,694s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:24:43,2024-01-15 10:24:46,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_4Manizales - Manizales""))",Chrome 120.0.0.0,,,2024-01-15 10:24:46,2024-01-15 10:24:46,"0,531s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:24:46,2024-01-15 10:24:49,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 120.0.0.0,,,2024-01-15 10:24:49,2024-01-15 10:24:50,"0,494s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:24:50,2024-01-15 10:24:53,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo General""))",Chrome 120.0.0.0,,,2024-01-15 10:24:53,2024-01-15 10:24:53,"0,474s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:24:53,2024-01-15 10:24:56,"3,011s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 120.0.0.0,,,2024-01-15 10:24:56,2024-01-15 10:24:57,"0,804s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Manizales - Terminal - Informacion"")",Chrome 120.0.0.0,,,2024-01-15 10:24:57,2024-01-15 10:24:58,"0,827s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:24:58,2024-01-15 10:24:58,"0,384s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 120.0.0.0,,,2024-01-15 10:24:58,2024-01-15 10:24:59,"0,436s",PASSED
"scrollToPosition(0, 0)",Chrome 120.0.0.0,,,2024-01-15 10:24:59,2024-01-15 10:24:59,"0,030s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:24:59,2024-01-15 10:25:01,"2,003s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 10:25:01,2024-01-15 10:25:01,"0,401s",PASSED
