Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
42 Prioridades Crear Eliminar,Chrome 129.0.0.0,,,2024-10-03 17:47:29,2024-10-03 17:48:57,"1m - 27,900s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/42 Prioridades Crear,Chrome 129.0.0.0,,,2024-10-03 17:47:29,2024-10-03 17:48:13,"43,810s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/39 Modelo de atencion""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:47:29,2024-10-03 17:47:57,"27,173s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/0Principal/img_3Prioridades""))",Chrome 129.0.0.0,,,2024-10-03 17:47:57,2024-10-03 17:47:58,"1,221s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:47:58,2024-10-03 17:48:01,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/a_selectOficina (click)""))",Chrome 129.0.0.0,,,2024-10-03 17:48:01,2024-10-03 17:48:01,"0,446s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:48:01,2024-10-03 17:48:03,"2,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/li_1Bogota - CIEL""))",Chrome 129.0.0.0,,,2024-10-03 17:48:03,2024-10-03 17:48:04,"0,456s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:48:04,2024-10-03 17:48:06,"2,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/img_Actualizar""))",Chrome 129.0.0.0,,,2024-10-03 17:48:06,2024-10-03 17:48:06,"0,413s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/img_Actualizar""))",Chrome 129.0.0.0,,,2024-10-03 17:48:06,2024-10-03 17:48:06,"0,202s",PASSED
acceptAlert(),Chrome 129.0.0.0,,,2024-10-03 17:48:06,2024-10-03 17:48:06,"0,041s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:48:06,2024-10-03 17:48:09,"3,013s",PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,2024-10-03 17:48:09,2024-10-03 17:48:10,"0,431s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:48:10,2024-10-03 17:48:13,"3,014s",PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-10-03 17:48:13,2024-10-03 17:48:13,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/42 Prioridades Eliminar,Chrome 129.0.0.0,,,2024-10-03 17:48:13,2024-10-03 17:48:57,"43,784s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/39 Modelo de atencion""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:48:13,2024-10-03 17:48:39,"25,325s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/0Principal/img_3Prioridades""))",Chrome 129.0.0.0,,,2024-10-03 17:48:39,2024-10-03 17:48:39,"0,633s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:48:39,2024-10-03 17:48:42,"3,010s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/a_selectOficina (click)""))",Chrome 129.0.0.0,,,2024-10-03 17:48:42,2024-10-03 17:48:43,"0,425s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:48:43,2024-10-03 17:48:45,"2,007s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/li_1Bogota - CIEL""))",Chrome 129.0.0.0,,,2024-10-03 17:48:45,2024-10-03 17:48:45,"0,394s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:48:45,2024-10-03 17:48:47,"2,021s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/Jornadas/td_1 Bogota - CIEL Jornada 1 Ter 1""))",Chrome 129.0.0.0,,,2024-10-03 17:48:47,2024-10-03 17:48:47,"0,409s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:48:47,2024-10-03 17:48:49,"2,014s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/img_Eliminar""))",Chrome 129.0.0.0,,,2024-10-03 17:48:49,2024-10-03 17:48:50,"0,420s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/3Prioridades/Prioridad por sala por jornada/img_Eliminar""))",Chrome 129.0.0.0,,,2024-10-03 17:48:50,2024-10-03 17:48:50,"0,147s",PASSED
acceptAlert(),Chrome 129.0.0.0,,,2024-10-03 17:48:50,2024-10-03 17:48:50,"0,018s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:48:50,2024-10-03 17:48:53,"3,019s",PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,2024-10-03 17:48:53,2024-10-03 17:48:54,"0,517s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:48:54,2024-10-03 17:48:57,"3,014s",PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-10-03 17:48:57,2024-10-03 17:48:57,"0,000s",PASSED
