Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10 Cambiar Tipo Terminal (Mantis 3525),Chrome 114.0.0.0,,,2023-07-11 12:59:58,2023-07-11 13:01:13,"1m - 14,842s",PASSED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA/10 Cambiar Tipo Terminal(mantis 3525),Chrome 114.0.0.0,,,2023-07-11 12:59:58,2023-07-11 13:01:13,"1m - 14,623s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:59:58,2023-07-11 13:00:09,"11,045s",PASSED
"comment(""Eliminar los selectores de usuarios por terminal"")",Chrome 114.0.0.0,,,2023-07-11 13:00:09,2023-07-11 13:00:09,"0,016s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 114.0.0.0,,,2023-07-11 13:00:09,2023-07-11 13:00:10,"0,563s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:10,2023-07-11 13:00:13,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_4Usuarios""))",Chrome 114.0.0.0,,,2023-07-11 13:00:13,2023-07-11 13:00:13,"0,595s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:13,2023-07-11 13:00:16,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_5Usuarios en Terminales""))",Chrome 114.0.0.0,,,2023-07-11 13:00:16,2023-07-11 13:00:17,"0,590s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:17,2023-07-11 13:00:20,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/0Oficinas/Oficinas/td1_Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 13:00:20,2023-07-11 13:00:21,"0,497s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 13:00:21,2023-07-11 13:00:23,"2,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/0Usuarios/td_1CIEL""))",Chrome 114.0.0.0,,,2023-07-11 13:00:23,2023-07-11 13:00:23,"0,475s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:23,2023-07-11 13:00:26,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/Selectores y servidores por usuarios/Selectores asignados/a_SeleccionarTodo""))",Chrome 114.0.0.0,,,2023-07-11 13:00:26,2023-07-11 13:00:26,"0,422s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:26,2023-07-11 13:00:29,"3,016s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/5Usuarios en Terminales/Selectores y servidores por usuarios/img_Eliminar Selectores""))",Chrome 114.0.0.0,,,2023-07-11 13:00:29,2023-07-11 13:00:30,"0,484s",PASSED
acceptAlert(),Chrome 114.0.0.0,,,2023-07-11 13:00:30,2023-07-11 13:00:30,"0,038s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:30,2023-07-11 13:00:33,"3,007s",PASSED
"comment(""Abrimos una terminal virtual para intentar cambiar tipo"")",Chrome 114.0.0.0,,,2023-07-11 13:00:33,2023-07-11 13:00:33,"0,000s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_ImageLogo""))",Chrome 114.0.0.0,,,2023-07-11 13:00:33,2023-07-11 13:00:34,"0,561s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:34,2023-07-11 13:00:37,"3,008s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 114.0.0.0,,,2023-07-11 13:00:37,2023-07-11 13:00:37,"0,531s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:37,2023-07-11 13:00:40,"3,013s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 114.0.0.0,,,2023-07-11 13:00:40,2023-07-11 13:00:41,"0,565s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:41,2023-07-11 13:00:44,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 13:00:44,2023-07-11 13:00:44,"0,476s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:44,2023-07-11 13:00:47,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 13:00:47,2023-07-11 13:00:48,"0,645s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:48,2023-07-11 13:00:51,"3,001s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_3 - Terminal - Radicaciones""))",Chrome 114.0.0.0,,,2023-07-11 13:00:51,2023-07-11 13:00:51,"0,452s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:00:51,2023-07-11 13:00:54,"3,012s",PASSED
switchToWindowIndex(1),Chrome 114.0.0.0,,,2023-07-11 13:00:54,2023-07-11 13:00:54,"0,049s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 13:00:54,2023-07-11 13:00:56,"2,018s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 13:00:56,2023-07-11 13:00:57,"0,667s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 13:00:57,2023-07-11 13:00:59,"2,018s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar""))",Chrome 114.0.0.0,,,2023-07-11 13:00:59,2023-07-11 13:01:00,"0,468s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:01:00,2023-07-11 13:01:03,"3,013s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar(1)/btn_4FindeJornada_8""))",Chrome 114.0.0.0,,,2023-07-11 13:01:03,2023-07-11 13:01:03,"0,448s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 13:01:03,2023-07-11 13:01:06,"3,009s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 13:01:06,2023-07-11 13:01:07,"0,557s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 13:01:07,2023-07-11 13:01:09,"2,016s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal Inactiva/a_Cambiar tipo""))",Chrome 114.0.0.0,,,2023-07-11 13:01:09,2023-07-11 13:01:09,"0,493s",PASSED
delay(1),Chrome 114.0.0.0,,,2023-07-11 13:01:09,2023-07-11 13:01:10,"1,018s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 13:01:10,2023-07-11 13:01:11,"0,494s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 13:01:11,2023-07-11 13:01:13,"2,015s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 13:01:13,2023-07-11 13:01:13,"0,000s",PASSED
